n,ipl
1613999,23115.9
1615999,23098.05
1617999,23090.7
1619999,23059.8
1621999,23067.25
1623999,23081.0
1625999,23095.4
1627999,23111.45
1629999,23134.3
1631999,23147.3
1633999,23119.65
1635999,23104.2
1637999,23117.3
1639999,23141.0
1641999,23181.9
1643999,23139.7
1645999,23179.2
1647999,23152.1
1649999,23184.7
1651999,23174.95
1653999,23166.5
1655999,23213.6
1657999,23166.85
1659999,23169.9
1661999,23140.1
1663999,23167.85
1665999,23152.3
1667999,23162.45
1669999,23176.0
1671999,23155.6
1673999,23130.05
1675999,23149.55
1677999,23115.55
1679999,23156.3
1681999,23196.5
1683999,23175.35
1685999,23165.45
1687999,23154.8
1689999,23214.65
1691999,23199.4
1693999,23196.4
1695999,23195.05
1697999,23177.55
1699999,23208.2
1701999,23191.25
1703999,23200.9
1705999,23199.7
1707999,23190.55
1709999,23186.05
1711999,23167.4
1713999,23163.0
1715999,23207.15
1717999,23170.65
1719999,23230.95
1721999,23231.05
1723999,23234.95
1725999,23207.5
1727999,23207.45
1729999,23189.8
1731999,23234.1
1733999,23249.6
1735999,23198.15
1737999,23223.75
1739999,23205.35
1741999,23165.35
1743999,23159.0
1745999,23173.85
1747999,23236.55
1749999,23213.8
1751999,23186.3
1753999,23173.85
1755999,23210.35
1757999,23158.65
1759999,23160.55
1761999,23149.55
1763999,23169.35
1765999,23088.85
1767999,23092.65
1769999,23090.05
1771999,23075.75
1773999,23105.35
1775999,23140.9
1777999,23160.75
1779999,23175.05
1781999,23199.35
1783999,23151.75
1785999,23202.4
1787999,23216.6
1789999,23217.3
1791999,23230.9
1793999,23216.45
1795999,23230.05
1797999,23188.95
1799999,23189.05
1801999,23167.45
1803999,23203.8
1805999,23239.1
1807999,23228.45
1809999,23224.4
1811999,23237.35
1813999,23223.3
1815999,23225.6
1817999,23252.3
1819999,23217.15
1821999,23229.6
1823999,23206.55
1825999,23215.9
1827999,23214.5
1829999,23254.65
1831999,23239.35
1833999,23323.55
1835999,23327.15
1837999,23336.7
1839999,23312.45
1841999,23344.1
1843999,23285.95
1845999,23324.25
1847999,23391.1
1849999,23365.3
1851999,23357.85
1853999,23317.05
1855999,23396.75
1857999,23361.85
1859999,23287.25
1861999,23281.35
1863999,23322.05
1865999,23361.05
1867999,23350.05
1869999,23342.7
1871999,23334.75
1873999,23363.0
1875999,23366.25
1877999,23423.55
1879999,23405.45
1881999,23377.85
1883999,23399.7
1885999,23412.05
1887999,23388.5
1889999,23414.25
1891999,23434.6
1893999,23444.9
1895999,23427.7
1897999,23372.85
1899999,23410.7
1901999,23371.1
1903999,23411.5
1905999,23490.5
1907999,23498.4
1909999,23463.05
1911999,23488.0
1913999,23488.75
1915999,23492.85
1917999,23477.65
1919999,23495.85
1921999,23435.95
1923999,23458.95
1925999,23461.85
1927999,23452.95
1929999,23517.7
1931999,23489.35
1933999,23483.0
1935999,23570.6
1937999,23502.5
1939999,23481.6
1941999,23481.15
1943999,23567.7
1945999,23538.85
1947999,23559.55
1949999,23525.55
1951999,23508.2
1953999,23498.35
1955999,23561.5
1957999,23507.2
1959999,23490.55
1961999,23462.05
1963999,23473.25
1965999,23492.1
1967999,23512.35
1969999,23496.9
1971999,23459.95
1973999,23497.8
1975999,23552.15
1977999,23549.85
1979999,23625.2
1981999,23578.55
1983999,23588.85
1985999,23563.9
1987999,23561.45
1989999,23575.75
1991999,23554.2
1993999,23636.05
1995999,23591.4
1997999,23567.45
1999999,23611.45
2001999,23600.95
2003999,23565.75
2005999,23524.1
2007999,23504.2
2009999,23566.95
2011999,23550.5
2013999,23583.75
2015999,23562.7
2017999,23531.05
2019999,23540.0
2021999,23530.6
2023999,23592.25
2025999,23600.8
2027999,23651.8
2029999,23667.6
2031999,23631.25
2033999,23577.25
2035999,23494.7
2037999,23558.7
2039999,23574.7
2041999,23545.7
2043999,23580.9
2045999,23621.95
2047999,23659.0
2049999,23636.95
2051999,23676.1
2053999,23676.95
2055999,23644.1
2057999,23710.45
2059999,23709.5
2061999,23715.75
2063999,23760.55
2065999,23728.3
2067999,23723.25
2069999,23711.4
2071999,23738.55
2073999,23751.9
2075999,23768.3
2077999,23772.85
2079999,23755.1
2081999,23768.25
2083999,23782.7
2085999,23778.15
2087999,23789.6
2089999,23763.5
2091999,23766.1
2093999,23764.95
2095999,23781.5
2097999,23753.35
2099999,23720.65
2101999,23760.9
2103999,23765.2
2105999,23759.15
2107999,23783.2
2109999,23758.0
2111999,23774.45
2113999,23766.3
2115999,23759.45
2117999,23787.9
2119999,23846.8
2121999,23833.05
2123999,23831.85
2125999,23872.45
2127999,23887.2
2129999,23925.3
2131999,23901.25
2133999,23929.6
2135999,23836.6
2137999,23877.75
2139999,23903.4
2141999,23939.65
2143999,23938.45
2145999,23947.0
2147999,23931.9
2149999,23947.8
2151999,23956.25
2153999,23923.4
2155999,23869.0
2157999,23879.6
2159999,23897.0
2161999,23924.65
2163999,23976.75
2165999,23950.8
2167999,23950.85
2169999,23964.4
2171999,23966.95
2173999,23949.85
2175999,23960.2
2177999,23991.25
2179999,23974.55
2181999,24023.9
2183999,24047.3
2185999,24017.95
2187999,24005.0
2189999,24005.55
2191999,24036.35
2193999,24018.6
2195999,23983.7
2197999,23977.8
2199999,23990.3
2201999,24037.9
2203999,24010.8
2205999,24009.2
2207999,24037.95
2209999,24074.6
2211999,23997.55
2213999,23994.1
2215999,24034.75
2217999,24079.75
2219999,24041.95
2221999,23972.5
2223999,23953.8
2225999,23940.1
2227999,23966.4
2229999,23951.8
2231999,23984.45
2233999,24031.75
2235999,24030.7
2237999,24056.05
2239999,24105.7
2241999,24084.8
2243999,24115.35
2245999,24063.05
2247999,24034.0
2249999,23980.0
2251999,23989.8
2253999,24036.35
2255999,24042.85
2257999,24009.05
2259999,24012.8
2261999,23967.65
2263999,23982.5
2265999,24018.9
2267999,24000.3
2269999,24016.45
2271999,24023.85
2273999,24016.35
2275999,24009.55
2277999,24043.25
2279999,24097.9
2281999,24089.0
2283999,24090.3
2285999,24084.3
2287999,24113.35
2289999,24153.95
2291999,24121.4
2293999,24134.2
2295999,24111.25
2297999,24081.05
2299999,24053.75
2301999,24126.8
2303999,24141.45
2305999,24198.85
2307999,24170.65
2309999,24163.5
2311999,24060.65
2313999,24082.6
2315999,24085.45
2317999,24120.0
2319999,24124.4
2321999,24138.65
2323999,24158.4
2325999,24151.9
2327999,24089.1
2329999,24080.05
2331999,24074.7
2333999,24139.0
2335999,24172.6
2337999,24203.25
2339999,24196.5
2341999,24234.8
2343999,24182.6
2345999,24199.5
2347999,24198.25
2349999,24227.5
2351999,24246.3
2353999,24204.1
2355999,24189.15
2357999,24187.95
2359999,24170.15
2361999,24159.35
2363999,24156.55
2365999,24160.3
2367999,24191.9
2369999,24225.9
2371999,24248.85
2373999,24295.8
2375999,24314.75
2377999,24299.9
2379999,24277.35
2381999,24226.6
2383999,24223.0
2385999,24240.75
2387999,24246.65
2389999,24235.5
2391999,24211.35
2393999,24243.3
2395999,24223.3
2397999,24210.2
2399999,24178.0
2401999,24236.8
2403999,24324.1
2405999,24277.05
2407999,24272.3
2409999,24259.45
2411999,24339.55
2413999,24271.85
2415999,24292.0
2417999,24370.75
2419999,24364.8
2421999,24421.25
2423999,24367.1
2425999,24411.2
2427999,24440.5
2429999,24388.4
2431999,24395.55
2433999,24383.6
2435999,24391.7
2437999,24349.75
2439999,24324.95
2441999,24424.8
2443999,24420.85
2445999,24459.85
2447999,24461.3
2449999,24444.8
2451999,24406.7
2453999,24382.55
2455999,24439.55
2457999,24422.7
2459999,24450.4
2461999,24436.15
2463999,24421.3
2465999,24380.9
2467999,24452.65
2469999,24410.9
2471999,24450.9
2473999,24491.1
2475999,24469.5
2477999,24502.35
2479999,24446.6
2481999,24511.55
2483999,24554.5
2485999,24539.55
2487999,24502.15
2489999,24540.75
2491999,24500.85
2493999,24501.7
2495999,24508.0
2497999,24494.7
2499999,24538.1
2501999,24554.95
2503999,24576.8
2505999,24530.25
2507999,24475.8
2509999,24501.45
2511999,24513.35
2513999,24481.05
2515999,24506.7
2517999,24510.45
2519999,24485.45
2521999,24553.45
2523999,24597.45
2525999,24536.4
2527999,24491.35
2529999,24530.2
2531999,24520.45
2533999,24604.9
2535999,24597.35
2537999,24611.7
2539999,24619.25
2541999,24614.7
2543999,24623.7
2545999,24554.55
2547999,24571.4
2549999,24554.1
2551999,24590.35
2553999,24577.6
2555999,24595.85
2557999,24626.8
2559999,24585.3
2561999,24625.55
2563999,24605.45
2565999,24618.75
2567999,24672.15
2569999,24635.3
2571999,24671.7
2573999,24636.25
2575999,24656.1
2577999,24669.25
2579999,24610.35
2581999,24607.0
2583999,24666.65
2585999,24675.9
2587999,24684.95
2589999,24680.2
2591999,24701.45
2593999,24685.3
2595999,24661.25
2597999,24653.35
2599999,24670.5
2601999,24603.1
2603999,24630.85
2605999,24611.2
2607999,24668.5
2609999,24657.15
2611999,24696.35
2613999,24744.55
2615999,24681.4
2617999,24693.85
2619999,24670.05
2621999,24679.75
2623999,24619.85
2625999,24618.25
2627999,24631.0
2629999,24655.35
2631999,24592.4
2633999,24617.35
2635999,24687.4
2637999,24656.85
2639999,24709.1
2641999,24776.8
2643999,24752.9
2645999,24724.8
2647999,24690.6
2649999,24723.4
2651999,24760.1
2653999,24840.85
2655999,24791.1
2657999,24772.75
2659999,24771.45
2661999,24822.95
2663999,24853.45
2665999,24866.65
2667999,24835.75
2669999,24833.65
2671999,24827.9
2673999,24794.15
2675999,24814.0
2677999,24748.0
2679999,24804.6
2681999,24819.9
2683999,24887.75
2685999,24940.5
2687999,24983.4
2689999,24913.45
2691999,24923.85
2693999,24905.6
2695999,24907.25
2697999,24829.15
2699999,24875.6
2701999,24928.05
2703999,24928.05
2705999,24941.35
2707999,24909.8
2709999,24944.8
2711999,24928.95
2713999,24911.9
2715999,24884.75
2717999,24900.35
2719999,24878.45
2721999,24868.15
2723999,24858.7
2725999,24889.2
2727999,24899.05
2729999,24891.0
2731999,24943.95
2733999,24985.15
2735999,24925.15
2737999,24975.0
2739999,25015.8
2741999,24981.5
2743999,24940.95
2745999,24945.15
2747999,24909.2
2749999,24948.65
2751999,24877.2
2753999,24885.8
2755999,24933.7
2757999,24970.6
2759999,25023.6
2761999,24993.15
2763999,24974.0
2765999,25061.5
2767999,25092.15
2769999,25049.5
2771999,24949.1
2773999,24977.05
2775999,24986.6
2777999,25039.5
2779999,25018.0
2781999,25024.05
2783999,25046.05
2785999,24988.55
2787999,24892.05
2789999,24896.85
2791999,24914.1
2793999,24989.25
2795999,25081.05
2797999,24992.5
2799999,25102.3
2801999,25048.95
2803999,24997.25
2805999,24956.0
2807999,24967.8
2809999,24941.85
2811999,25007.45
2813999,24946.0
2815999,25010.55
2817999,25033.8
2819999,25075.75
2821999,25060.45
2823999,25067.25
2825999,25032.85
2827999,25127.75
2829999,25141.05
2831999,25036.25
2833999,25059.25
2835999,25084.1
2837999,25076.95
2839999,25079.6
2841999,25123.1
2843999,25102.65
2845999,25167.85
2847999,25156.35
2849999,25139.8
2851999,25077.4
2853999,25141.75
2855999,25141.35
2857999,25136.6
2859999,25129.65
2861999,25174.4
2863999,25134.85
2865999,25133.9
2867999,25120.95
2869999,25114.55
2871999,25200.35
2873999,25158.85
2875999,25198.75
2877999,25152.85
2879999,25170.55
2881999,25143.6
2883999,25119.0
2885999,25141.7
